trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
4,True,"{'a': 0.0, 'e': 0.0}",20,13,14.88345725080833,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,10,18.103873230781616,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",30,16,27.749990089656002,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",25,17,16.218530725519845,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,14,11.802214624908322,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",25,16,13.330865492903778,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,19,9.621053789210448,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0.0, 'e': 0.0}",25,14,16.850567752146063,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0.0, 'e': 0.0}",25,3,39.01520353346068,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0.0, 'e': 0.0}",25,3,30.67939709092886,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0.0, 'e': 0.0}",35,23,22.414409838448776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0.0, 'e': 0.0}",25,3,34.14150235302319,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0.0, 'e': 0.0}",25,18,14.659928917786676,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0.0, 'e': 0.0}",25,7,33.61654275985207,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0.0, 'e': 0.0}",25,7,29.659443037560635,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0.0, 'e': 0.0}",25,10,29.72189320663643,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0.0, 'e': 0.0}",25,14,17.7579864453023,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0.0, 'e': 0.0}",30,12,29.112276986170567,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0.0, 'e': 0.0}",20,9,18.553738163884326,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0.0, 'e': 0.0}",25,12,19.835851944675106,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0.0, 'e': 0.0}",25,14,23.083520203806273,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0.0, 'e': 0.0}",30,19,20.73381052809283,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0.0, 'e': 0.0}",25,14,16.216816798504425,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0.0, 'e': 0.0}",20,12,15.611784132292792,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0.0, 'e': 0.0}",20,11,15.158080354891023,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0.0, 'e': 0.0}",20,0,26.267994235079705,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
30,True,"{'a': 0.0, 'e': 0.0}",20,12,15.592273470519123,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0.0, 'e': 0.0}",20,8,19.65207379916919,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0.0, 'e': 0.0}",20,12,14.491245824674127,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0.0, 'e': 0.0}",25,11,27.856174362602726,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0.0, 'e': 0.0}",25,16,15.334634051382812,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0.0, 'e': 0.0}",25,14,21.989613645665482,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0.0, 'e': 0.0}",25,10,26.66008973778399,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0.0, 'e': 0.0}",20,12,14.804652128653752,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0.0, 'e': 0.0}",25,13,20.259586825005563,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0.0, 'e': 0.0}",20,16,5.661731866647334,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0.0, 'e': 0.0}",20,14,11.415371545060122,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0.0, 'e': 0.0}",20,9,18.22266277158756,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0.0, 'e': 0.0}",20,0,31.19640831262501,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
43,True,"{'a': 0.0, 'e': 0.0}",20,10,19.179414219557493,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0.0, 'e': 0.0}",20,9,19.274763246565527,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0.0, 'e': 0.0}",20,14,11.334595665943295,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0.0, 'e': 0.0}",20,11,18.212530745590403,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0.0, 'e': 0.0}",20,9,19.06148477801367,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,True,"{'a': 0.0, 'e': 0.0}",25,0,34.45357379504795,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
49,True,"{'a': 0.0, 'e': 0.0}",25,9,33.448119740237175,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0.0, 'e': 0.0}",30,19,18.76112741337907,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,True,"{'a': 0.0, 'e': 0.0}",20,8,25.093009269400838,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,True,"{'a': 0.0, 'e': 0.0}",30,20,14.682971581331525,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,True,"{'a': 0.0, 'e': 0.0}",25,8,30.188776624891215,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,True,"{'a': 0.0, 'e': 0.0}",30,16,25.008466460391844,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,True,"{'a': 0.0, 'e': 0.0}",30,13,30.770219579959807,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,True,"{'a': 0.0, 'e': 0.0}",20,8,22.674904657420925,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,True,"{'a': 0.0, 'e': 0.0}",20,13,9.655003483709333,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,True,"{'a': 0.0, 'e': 0.0}",25,14,22.592647035517004,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,True,"{'a': 0.0, 'e': 0.0}",25,0,30.674417314076074,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
60,True,"{'a': 0.0, 'e': 0.0}",20,14,12.858001307787056,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,True,"{'a': 0.0, 'e': 0.0}",20,9,19.80797461652338,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,True,"{'a': 0.0, 'e': 0.0}",30,17,25.519591727753145,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,True,"{'a': 0.0, 'e': 0.0}",30,17,25.662596686778784,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,True,"{'a': 0.0, 'e': 0.0}",25,0,37.016008543216756,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
65,True,"{'a': 0.0, 'e': 0.0}",35,17,32.139346950166654,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,True,"{'a': 0.0, 'e': 0.0}",20,14,9.514994973526678,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,True,"{'a': 0.0, 'e': 0.0}",25,11,24.75722439772347,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,True,"{'a': 0.0, 'e': 0.0}",20,8,20.89848390467672,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,True,"{'a': 0.0, 'e': 0.0}",20,2,27.493166013222105,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,True,"{'a': 0.0, 'e': 0.0}",25,13,21.2565679829431,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,True,"{'a': 0.0, 'e': 0.0}",20,6,25.96152036476478,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,True,"{'a': 0.0, 'e': 0.0}",25,14,18.370440358440856,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,True,"{'a': 0.0, 'e': 0.0}",20,12,15.5059927351464,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,True,"{'a': 0.0, 'e': 0.0}",25,10,26.01825470358937,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,True,"{'a': 0.0, 'e': 0.0}",20,13,11.989213136641096,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,True,"{'a': 0.0, 'e': 0.0}",20,10,19.99753614481297,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,True,"{'a': 0.0, 'e': 0.0}",20,16,9.032858340206595,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,True,"{'a': 0.0, 'e': 0.0}",20,7,21.424179818710083,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,True,"{'a': 0.0, 'e': 0.0}",20,0,25.910408852057603,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
80,True,"{'a': 0.0, 'e': 0.0}",30,14,27.323964560818684,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,True,"{'a': 0.0, 'e': 0.0}",25,12,21.650139998774556,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,True,"{'a': 0.0, 'e': 0.0}",25,14,19.085130576000452,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,True,"{'a': 0.0, 'e': 0.0}",25,16,11.476765868721765,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,True,"{'a': 0.0, 'e': 0.0}",35,19,26.830351436166286,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,True,"{'a': 0.0, 'e': 0.0}",25,17,15.442074424373324,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,True,"{'a': 0.0, 'e': 0.0}",25,17,13.179309858081023,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,True,"{'a': 0.0, 'e': 0.0}",25,10,28.448053958759132,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,True,"{'a': 0.0, 'e': 0.0}",20,12,11.328565171437214,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,True,"{'a': 0.0, 'e': 0.0}",25,13,21.819820171238067,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,True,"{'a': 0.0, 'e': 0.0}",20,12,17.912292353972656,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,True,"{'a': 0.0, 'e': 0.0}",25,2,34.03381275285409,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,True,"{'a': 0.0, 'e': 0.0}",20,10,18.457728876388433,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,True,"{'a': 0.0, 'e': 0.0}",20,9,21.02138574717749,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,True,"{'a': 0.0, 'e': 0.0}",20,14,9.70586406774342,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,True,"{'a': 0.0, 'e': 0.0}",25,12,24.542147403649043,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,True,"{'a': 0.0, 'e': 0.0}",20,3,28.652211151349874,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,True,"{'a': 0.0, 'e': 0.0}",25,8,30.6763186347739,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,True,"{'a': 0.0, 'e': 0.0}",30,14,24.627610668704623,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,True,"{'a': 0.0, 'e': 0.0}",25,11,22.36341061945544,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,True,"{'a': 0.0, 'e': 0.0}",30,20,16.548901443176568,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,True,"{'a': 0.0, 'e': 0.0}",30,21,18.324843781796094,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,True,"{'a': 0.0, 'e': 0.0}",20,13,12.93662161985168,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,True,"{'a': 0.0, 'e': 0.0}",25,7,33.12742977532676,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,True,"{'a': 0.0, 'e': 0.0}",30,18,21.635024189540278,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,True,"{'a': 0.0, 'e': 0.0}",30,7,39.53904674066089,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,True,"{'a': 0.0, 'e': 0.0}",20,9,21.038573346570097,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,True,"{'a': 0.0, 'e': 0.0}",20,16,6.516477370256316,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
108,True,"{'a': 0.0, 'e': 0.0}",20,14,8.2043338818475,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,True,"{'a': 0.0, 'e': 0.0}",20,9,17.266129766983934,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,True,"{'a': 0.0, 'e': 0.0}",30,12,25.703110343476407,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,True,"{'a': 0.0, 'e': 0.0}",30,22,14.825045933223764,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,True,"{'a': 0.0, 'e': 0.0}",25,13,16.97327920883912,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,True,"{'a': 0.0, 'e': 0.0}",25,11,26.667307024686732,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,True,"{'a': 0.0, 'e': 0.0}",20,7,22.99658392588021,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,True,"{'a': 0.0, 'e': 0.0}",20,13,13.016742067318605,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,True,"{'a': 0.0, 'e': 0.0}",25,17,13.008406754489375,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,True,"{'a': 0.0, 'e': 0.0}",20,13,11.978963282953707,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,True,"{'a': 0.0, 'e': 0.0}",25,11,25.807443133423007,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,True,"{'a': 0.0, 'e': 0.0}",20,0,28.7480688267428,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,True,"{'a': 0.0, 'e': 0.0}",25,3,32.99074750151854,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,True,"{'a': 0.0, 'e': 0.0}",30,19,14.450997986958434,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,True,"{'a': 0.0, 'e': 0.0}",20,0,29.50105780124977,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,True,"{'a': 0.0, 'e': 0.0}",20,6,23.665191808077573,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,True,"{'a': 0.0, 'e': 0.0}",25,12,24.24054770686912,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,True,"{'a': 0.0, 'e': 0.0}",25,12,24.5134012693525,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,True,"{'a': 0.0, 'e': 0.0}",20,9,18.436930877885615,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,True,"{'a': 0.0, 'e': 0.0}",20,0,28.44700235590242,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,True,"{'a': 0.0, 'e': 0.0}",25,14,22.113453417270023,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,True,"{'a': 0.0, 'e': 0.0}",35,21,20.981124916061816,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,True,"{'a': 0.0, 'e': 0.0}",20,14,14.254679095936776,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,True,"{'a': 0.0, 'e': 0.0}",20,10,17.080912783444088,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,True,"{'a': 0.0, 'e': 0.0}",20,9,17.81369169617424,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,True,"{'a': 0.0, 'e': 0.0}",30,16,24.114475957129887,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,True,"{'a': 0.0, 'e': 0.0}",20,6,25.548086050522286,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,True,"{'a': 0.0, 'e': 0.0}",20,11,12.72806291754485,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,True,"{'a': 0.0, 'e': 0.0}",25,10,23.2616263347693,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,True,"{'a': 0.0, 'e': 0.0}",30,16,25.017395968676887,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,True,"{'a': 0.0, 'e': 0.0}",30,8,34.009301673492715,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,True,"{'a': 0.0, 'e': 0.0}",20,12,15.986666404944913,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,True,"{'a': 0.0, 'e': 0.0}",20,11,15.433730019861235,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,True,"{'a': 0.0, 'e': 0.0}",20,11,14.84187341788727,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,True,"{'a': 0.0, 'e': 0.0}",30,19,18.337463066800186,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,True,"{'a': 0.0, 'e': 0.0}",20,13,12.100332409074568,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,True,"{'a': 0.0, 'e': 0.0}",20,14,12.692181548362779,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,True,"{'a': 0.0, 'e': 0.0}",20,2,27.52397505863162,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,True,"{'a': 0.0, 'e': 0.0}",20,0,29.668442373189666,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
147,True,"{'a': 0.0, 'e': 0.0}",25,20,11.973848838826108,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,True,"{'a': 0.0, 'e': 0.0}",20,3,28.498334192300103,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,True,"{'a': 0.0, 'e': 0.0}",20,9,18.536410417155395,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,True,"{'a': 0.0, 'e': 0.0}",25,17,19.188181323539588,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,True,"{'a': 0.0, 'e': 0.0}",20,0,28.24399779079067,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
152,True,"{'a': 0.0, 'e': 0.0}",20,9,20.590980680167156,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,True,"{'a': 0.0, 'e': 0.0}",30,16,26.924421075066608,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,True,"{'a': 0.0, 'e': 0.0}",30,19,20.330298659996267,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,True,"{'a': 0.0, 'e': 0.0}",20,5,25.915022275849886,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,True,"{'a': 0.0, 'e': 0.0}",20,12,17.127783396761416,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,True,"{'a': 0.0, 'e': 0.0}",25,16,12.787933362486676,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,True,"{'a': 0.0, 'e': 0.0}",25,13,17.456651972904172,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,True,"{'a': 0.0, 'e': 0.0}",20,6,23.599425389824102,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,True,"{'a': 0.0, 'e': 0.0}",20,12,14.957639198777139,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,True,"{'a': 0.0, 'e': 0.0}",20,11,15.757040952143253,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,True,"{'a': 0.0, 'e': 0.0}",25,16,17.455174313328566,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,True,"{'a': 0.0, 'e': 0.0}",25,8,26.93462860651681,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,True,"{'a': 0.0, 'e': 0.0}",20,8,21.425665775486856,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,True,"{'a': 0.0, 'e': 0.0}",25,9,29.537719914792085,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,True,"{'a': 0.0, 'e': 0.0}",20,12,15.05906959529169,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,True,"{'a': 0.0, 'e': 0.0}",25,11,25.881740898177505,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,True,"{'a': 0.0, 'e': 0.0}",20,12,16.902439952997767,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,True,"{'a': 0.0, 'e': 0.0}",25,7,34.98051588705819,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,True,"{'a': 0.0, 'e': 0.0}",25,13,21.583108721811673,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,True,"{'a': 0.0, 'e': 0.0}",25,13,20.96096811393734,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,True,"{'a': 0.0, 'e': 0.0}",35,21,25.67964276153309,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,True,"{'a': 0.0, 'e': 0.0}",25,15,18.754679856662,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,True,"{'a': 0.0, 'e': 0.0}",20,1,31.23673063355761,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,True,"{'a': 0.0, 'e': 0.0}",20,15,10.749395706804782,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,True,"{'a': 0.0, 'e': 0.0}",20,5,23.443377918424055,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,True,"{'a': 0.0, 'e': 0.0}",25,19,9.661831540479792,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,True,"{'a': 0.0, 'e': 0.0}",30,10,40.357943638091555,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,True,"{'a': 0.0, 'e': 0.0}",35,27,15.600399075308555,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,True,"{'a': 0.0, 'e': 0.0}",20,12,13.294217119957644,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,True,"{'a': 0.0, 'e': 0.0}",30,14,23.69748436482897,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,True,"{'a': 0.0, 'e': 0.0}",20,8,18.8704552477908,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,True,"{'a': 0.0, 'e': 0.0}",25,11,28.10814348844083,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,True,"{'a': 0.0, 'e': 0.0}",30,16,26.179459582266436,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,True,"{'a': 0.0, 'e': 0.0}",25,15,16.182044220397444,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,True,"{'a': 0.0, 'e': 0.0}",20,0,34.42729333050766,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,True,"{'a': 0.0, 'e': 0.0}",25,7,30.43558180990685,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,True,"{'a': 0.0, 'e': 0.0}",25,7,34.84410388563202,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,True,"{'a': 0.0, 'e': 0.0}",30,8,39.0041208850257,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,True,"{'a': 0.0, 'e': 0.0}",30,13,31.47952156211534,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,True,"{'a': 0.0, 'e': 0.0}",20,11,15.84038748960748,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,True,"{'a': 0.0, 'e': 0.0}",25,8,30.07162862925669,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,True,"{'a': 0.0, 'e': 0.0}",20,10,18.45506843416262,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,True,"{'a': 0.0, 'e': 0.0}",35,15,38.039406649953335,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,True,"{'a': 0.0, 'e': 0.0}",20,10,19.476203869173847,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,True,"{'a': 0.0, 'e': 0.0}",20,15,10.434534112191212,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,True,"{'a': 0.0, 'e': 0.0}",25,20,7.183327799859116,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,True,"{'a': 0.0, 'e': 0.0}",20,10,18.85151446469448,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,True,"{'a': 0.0, 'e': 0.0}",25,0,37.20099453760522,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
200,True,"{'a': 0.0, 'e': 0.0}",30,16,23.432208542756104,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
